contractId,stockSymbol,buyerMemberId,sellerMemberId,contractQuantity,contractRate,contractAmount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,tradeTime,securityName
2026082705013893,NIFRA,50,58,4,238.0,952.0,2026-08-27,197837497,2919,Cristal Kanchanjanga Securites Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-08-27T14:59:59.969618,Nepal Infrastructure Bank Limited
2026082703014635,YMHL,58,58,20,593.9,11878.0,2026-08-27,197837496,9342,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,2026-08-27T14:59:59.953538,Yambaling Hydropower Limited
2026082704016162,NGPL,42,1,17,398.0,6766.0,2026-08-27,197837494,2743,Sani Securities Company Ltd.,Kumari Securities Private Limited,2026-08-27T14:59:59.930346,Ngadi Group Power Ltd.
2026082704016161,GLH,26,25,10,247.5,2475.0,2026-08-27,197837492,2924,Asian Securities Private Ltd.,Sweta Securities Private Limited,2026-08-27T14:59:59.894493,GreenLife Hydropower Limited
2026082703014634,RSML,48,13,10,2728.0,27280.0,2026-08-27,197837490,9306,Trishakti Securities Public Limited,Thrive Brokerage House Pvt. Ltd,2026-08-27T14:59:59.848,Reliance Spinning Mills Limited
2026082703014633,GMFIL,42,25,10,418.9,4189.0,2026-08-27,197837463,263,Sani Securities Company Ltd.,Sweta Securities Private Limited,2026-08-27T14:59:59.818766,Guheshowori Merchant Bank & Finance Co. Ltd.
2026082705013892,NRIC,54,47,14,851.0,11914.0,2026-08-27,197837487,2881,Sewa Securities Pvt. Ltd.,Neev Securities Pvt. Ltd.,2026-08-27T14:59:59.816668,Nepal Reinsurance Company Limited
2026082705013891,NRIC,49,47,50,851.0,42550.0,2026-08-27,197837486,2881,Online Securities Pvt. Ltd.,Neev Securities Pvt. Ltd.,2026-08-27T14:59:59.816643,Nepal Reinsurance Company Limited
2026082705013890,NRIC,8,47,10,851.1,8511.0,2026-08-27,197837484,2881,Brilliant Securities Pvt. Ltd.,Neev Securities Pvt. Ltd.,2026-08-27T14:59:59.816608,Nepal Reinsurance Company Limited
2026082705013889,NRIC,33,47,10,853.2,8532.0,2026-08-27,197837482,2881,Dakshinkali Investment & Securities Pvt. Ltd.,Neev Securities Pvt. Ltd.,2026-08-27T14:59:59.816564,Nepal Reinsurance Company Limited
2026082705013888,NRIC,6,47,50,854.0,42700.0,2026-08-27,197837480,2881,Agrawal Securities (PVT) Ltd.,Neev Securities Pvt. Ltd.,2026-08-27T14:59:59.816536,Nepal Reinsurance Company Limited
2026082705013887,NRIC,58,47,100,854.0,85400.0,2026-08-27,197837478,2881,Naasa Securities Co. Ltd.,Neev Securities Pvt. Ltd.,2026-08-27T14:59:59.816507,Nepal Reinsurance Company Limited
2026082705013886,NRIC,89,47,10,854.0,8540.0,2026-08-27,197837476,2881,Global IME Securities Limited,Neev Securities Pvt. Ltd.,2026-08-27T14:59:59.816478,Nepal Reinsurance Company Limited
